Matricula 34179: dias=0, valor_diario=0.0, total=0.0 (reason=no_valor_found) obs=Sem dias úteis no período | Valor unitário do sindicato/estado não encontrado | Desligamento comunicado até dia 15
Matricula 34188: dias=22, valor_diario=37.5, total=825.0 (reason=calc_from_total) obs=
Matricula 34190: dias=22, valor_diario=37.5, total=825.0 (reason=calc_from_total) obs=
Matricula 34191: dias=22, valor_diario=37.5, total=825.0 (reason=calc_from_total) obs=
Matricula 34192: dias=22, valor_diario=37.5, total=825.0 (reason=calc_from_total) obs=
Matricula 34198: dias=22, valor_diario=37.5, total=825.0 (reason=calc_from_total) obs=
Matricula 34200: dias=21, valor_diario=35.0, total=735.0 (reason=calc_from_total) obs=
Matricula 34205: dias=22, valor_diario=37.5, total=825.0 (reason=calc_from_total) obs=
Matricula 34206: dias=22, valor_diario=37.5, total=825.0 (reason=calc_from_total) obs=
Matricula 34210: dias=22, valor_diario=37.5, total=825.0 (reason=calc_from_total) obs=
Matricula 34211: dias=21, valor_diario=35.0, total=735.0 (reason=calc_from_total) obs=
Matricula 34217: dias=21, valor_diario=35.0, total=735.0 (reason=calc_from_total) obs=
Matricula 34218: dias=22, valor_diario=37.5, total=825.0 (reason=calc_from_total) obs=
Matricula 34219: dias=21, valor_diario=35.0, total=735.0 (reason=calc_from_total) obs=
Matricula 34220: dias=21, valor_diario=35.0, total=735.0 (reason=calc_from_total) obs=
Matricula 34224: dias=22, valor_diario=37.5, total=825.0 (reason=calc_from_total) obs=
Matricula 34225: dias=22, valor_diario=37.5, total=825.0 (reason=calc_from_total) obs=
Matricula 34228: dias=22, valor_diario=35.0, total=770.0 (reason=calc_from_total) obs=
Matricula 34229: dias=21, valor_diario=35.0, total=735.0 (reason=calc_from_total) obs=
Matricula 34235: dias=22, valor_diario=35.0, total=770.0 (reason=calc_from_total) obs=
Matricula 34238: dias=22, valor_diario=35.0, total=770.0 (reason=calc_from_total) obs=
Matricula 34239: dias=22, valor_diario=35.0, total=770.0 (reason=calc_from_total) obs=
Matricula 34245: dias=22, valor_diario=37.5, total=825.0 (reason=calc_from_total) obs=
Matricula 34246: dias=21, valor_diario=35.0, total=735.0 (reason=calc_from_total) obs=
Matricula 34247: dias=21, valor_diario=35.0, total=735.0 (reason=calc_from_total) obs=
Matricula 34249: dias=22, valor_diario=37.5, total=825.0 (reason=calc_from_total) obs=
Matricula 34253: dias=22, valor_diario=37.5, total=825.0 (reason=calc_from_total) obs=
Matricula 34258: dias=21, valor_diario=35.0, total=735.0 (reason=calc_from_total) obs=
Matricula 34262: dias=22, valor_diario=37.5, total=825.0 (reason=calc_from_total) obs=
Matricula 34264: dias=21, valor_diario=35.0, total=735.0 (reason=calc_from_total) obs=
Matricula 34265: dias=21, valor_diario=35.0, total=735.0 (reason=calc_from_total) obs=
Matricula 34271: dias=22, valor_diario=37.5, total=825.0 (reason=calc_from_total) obs=
Matricula 34272: dias=22, valor_diario=37.5, total=825.0 (reason=calc_from_total) obs=
Matricula 34276: dias=21, valor_diario=35.0, total=735.0 (reason=calc_from_total) obs=
Matricula 34281: dias=22, valor_diario=37.5, total=825.0 (reason=calc_from_total) obs=
Matricula 34284: dias=22, valor_diario=37.5, total=825.0 (reason=calc_from_total) obs=
Matricula 34288: dias=21, valor_diario=35.0, total=735.0 (reason=calc_from_total) obs=
Matricula 34292: dias=21, valor_diario=35.0, total=735.0 (reason=calc_from_total) obs=
Matricula 34293: dias=21, valor_diario=35.0, total=735.0 (reason=calc_from_total) obs=
Matricula 34294: dias=22, valor_diario=37.5, total=825.0 (reason=calc_from_total) obs=
Matricula 34296: dias=21, valor_diario=35.0, total=735.0 (reason=calc_from_total) obs=
Matricula 34297: dias=21, valor_diario=35.0, total=735.0 (reason=calc_from_total) obs=
Matricula 34299: dias=21, valor_diario=35.0, total=735.0 (reason=calc_from_total) obs=
Matricula 34302: dias=21, valor_diario=35.0, total=735.0 (reason=calc_from_total) obs=
Matricula 34303: dias=21, valor_diario=35.0, total=735.0 (reason=calc_from_total) obs=
Matricula 34304: dias=21, valor_diario=35.0, total=735.0 (reason=calc_from_total) obs=
Matricula 34307: dias=21, valor_diario=35.0, total=735.0 (reason=calc_from_total) obs=
Matricula 34308: dias=21, valor_diario=35.0, total=735.0 (reason=calc_from_total) obs=
Matricula 34310: dias=22, valor_diario=37.5, total=825.0 (reason=calc_from_total) obs=
Matricula 34311: dias=22, valor_diario=37.5, total=825.0 (reason=calc_from_total) obs=
Matricula 34312: dias=21, valor_diario=35.0, total=735.0 (reason=calc_from_total) obs=
Matricula 34313: dias=22, valor_diario=37.5, total=825.0 (reason=calc_from_total) obs=
Matricula 34318: dias=21, valor_diario=35.0, total=735.0 (reason=calc_from_total) obs=
Matricula 34326: dias=21, valor_diario=35.0, total=735.0 (reason=calc_from_total) obs=
Matricula 34327: dias=21, valor_diario=35.0, total=735.0 (reason=calc_from_total) obs=
Matricula 34328: dias=21, valor_diario=35.0, total=735.0 (reason=calc_from_total) obs=
Matricula 34329: dias=21, valor_diario=35.0, total=735.0 (reason=calc_from_total) obs=
Matricula 34330: dias=0, valor_diario=35.0, total=0.0 (reason=fallback_uf_in_sindicato:RS) obs=Sem dias úteis no período | Valor diário obtido por fallback (UF/Estado)
Matricula 34332: dias=21, valor_diario=35.0, total=735.0 (reason=calc_from_total) obs=
Matricula 34333: dias=21, valor_diario=35.0, total=735.0 (reason=calc_from_total) obs=
Matricula 34334: dias=21, valor_diario=35.0, total=735.0 (reason=calc_from_total) obs=
Matricula 34336: dias=22, valor_diario=37.5, total=825.0 (reason=calc_from_total) obs=
Matricula 34339: dias=21, valor_diario=35.0, total=735.0 (reason=calc_from_total) obs=
Matricula 34341: dias=21, valor_diario=35.0, total=735.0 (reason=calc_from_total) obs=
Matricula 34342: dias=21, valor_diario=35.0, total=735.0 (reason=calc_from_total) obs=
Matricula 34343: dias=21, valor_diario=35.0, total=735.0 (reason=calc_from_total) obs=
Matricula 34344: dias=21, valor_diario=35.0, total=735.0 (reason=calc_from_total) obs=
Matricula 34351: dias=21, valor_diario=35.0, total=735.0 (reason=calc_from_total) obs=
Matricula 34352: dias=21, valor_diario=35.0, total=735.0 (reason=calc_from_total) obs=
Matricula 34359: dias=22, valor_diario=37.5, total=825.0 (reason=calc_from_total) obs=
Matricula 34360: dias=22, valor_diario=35.0, total=770.0 (reason=calc_from_total) obs=
Matricula 34361: dias=22, valor_diario=35.0, total=770.0 (reason=calc_from_total) obs=
Matricula 34365: dias=22, valor_diario=37.5, total=825.0 (reason=calc_from_total) obs=
Matricula 34368: dias=21, valor_diario=35.0, total=735.0 (reason=calc_from_total) obs=
Matricula 34369: dias=21, valor_diario=35.0, total=735.0 (reason=calc_from_total) obs=
Matricula 34372: dias=22, valor_diario=37.5, total=825.0 (reason=calc_from_total) obs=
Matricula 34374: dias=22, valor_diario=35.0, total=770.0 (reason=calc_from_total) obs=
Matricula 34375: dias=22, valor_diario=37.5, total=825.0 (reason=calc_from_total) obs=
Matricula 34379: dias=22, valor_diario=37.5, total=825.0 (reason=calc_from_total) obs=
Matricula 34385: dias=22, valor_diario=37.5, total=825.0 (reason=calc_from_total) obs=
Matricula 34387: dias=0, valor_diario=0.0, total=0.0 (reason=no_valor_found) obs=Sem dias úteis no período | Valor unitário do sindicato/estado não encontrado | Desligamento comunicado até dia 15
Matricula 34399: dias=21, valor_diario=35.0, total=735.0 (reason=calc_from_total) obs=
Matricula 34409: dias=22, valor_diario=37.5, total=825.0 (reason=calc_from_total) obs=
Matricula 34410: dias=21, valor_diario=35.0, total=735.0 (reason=calc_from_total) obs=
Matricula 34414: dias=21, valor_diario=35.0, total=735.0 (reason=calc_from_total) obs=
Matricula 34415: dias=22, valor_diario=35.0, total=770.0 (reason=calc_from_total) obs=
Matricula 34417: dias=0, valor_diario=0.0, total=0.0 (reason=no_valor_found) obs=Sem dias úteis no período | Valor unitário do sindicato/estado não encontrado | Desligamento comunicado até dia 15
Matricula 34418: dias=22, valor_diario=35.0, total=770.0 (reason=calc_from_total) obs=
Matricula 34419: dias=21, valor_diario=35.0, total=735.0 (reason=calc_from_total) obs=
Matricula 34422: dias=22, valor_diario=37.5, total=825.0 (reason=calc_from_total) obs=
Matricula 34429: dias=22, valor_diario=37.5, total=825.0 (reason=calc_from_total) obs=
Matricula 34430: dias=22, valor_diario=37.5, total=825.0 (reason=calc_from_total) obs=
Matricula 34432: dias=22, valor_diario=35.0, total=770.0 (reason=calc_from_total) obs=
Matricula 34434: dias=22, valor_diario=37.5, total=825.0 (reason=calc_from_total) obs=
Matricula 34439: dias=22, valor_diario=37.5, total=825.0 (reason=calc_from_total) obs=
Matricula 34442: dias=21, valor_diario=35.0, total=735.0 (reason=calc_from_total) obs=
Matricula 34444: dias=21, valor_diario=35.0, total=735.0 (reason=calc_from_total) obs=
Matricula 34447: dias=0, valor_diario=0.0, total=0.0 (reason=no_valor_found) obs=Sem dias úteis no período | Valor unitário do sindicato/estado não encontrado
Matricula 34448: dias=22, valor_diario=37.5, total=825.0 (reason=calc_from_total) obs=
Matricula 34449: dias=22, valor_diario=37.5, total=825.0 (reason=calc_from_total) obs=
Matricula 34451: dias=22, valor_diario=37.5, total=825.0 (reason=calc_from_total) obs=
Matricula 34452: dias=22, valor_diario=35.0, total=770.0 (reason=calc_from_total) obs=
Matricula 34453: dias=21, valor_diario=35.0, total=735.0 (reason=calc_from_total) obs=
Matricula 34459: dias=22, valor_diario=37.5, total=825.0 (reason=calc_from_total) obs=
Matricula 34462: dias=21, valor_diario=35.0, total=735.0 (reason=calc_from_total) obs=
Matricula 34464: dias=22, valor_diario=37.5, total=825.0 (reason=calc_from_total) obs=
Matricula 34466: dias=22, valor_diario=35.0, total=770.0 (reason=calc_from_total) obs=
Matricula 34467: dias=21, valor_diario=35.0, total=735.0 (reason=calc_from_total) obs=
Matricula 34469: dias=22, valor_diario=37.5, total=825.0 (reason=calc_from_total) obs=
Matricula 34470: dias=22, valor_diario=37.5, total=825.0 (reason=calc_from_total) obs=
Matricula 34471: dias=21, valor_diario=35.0, total=735.0 (reason=calc_from_total) obs=
Matricula 34474: dias=21, valor_diario=35.0, total=735.0 (reason=calc_from_total) obs=
Matricula 34476: dias=22, valor_diario=37.5, total=825.0 (reason=calc_from_total) obs=
Matricula 34477: dias=0, valor_diario=0.0, total=0.0 (reason=no_valor_found) obs=Sem dias úteis no período | Valor unitário do sindicato/estado não encontrado
Matricula 34481: dias=22, valor_diario=37.5, total=825.0 (reason=calc_from_total) obs=
Matricula 34483: dias=21, valor_diario=35.0, total=735.0 (reason=calc_from_total) obs=
Matricula 34487: dias=21, valor_diario=35.0, total=735.0 (reason=calc_from_total) obs=
Matricula 34492: dias=22, valor_diario=37.5, total=825.0 (reason=calc_from_total) obs=
Matricula 34493: dias=22, valor_diario=37.5, total=825.0 (reason=calc_from_total) obs=
Matricula 34495: dias=21, valor_diario=35.0, total=735.0 (reason=calc_from_total) obs=
Matricula 34499: dias=22, valor_diario=37.5, total=825.0 (reason=calc_from_total) obs=
Matricula 34500: dias=22, valor_diario=37.5, total=825.0 (reason=calc_from_total) obs=
Matricula 34504: dias=22, valor_diario=37.5, total=825.0 (reason=calc_from_total) obs=
Matricula 34505: dias=22, valor_diario=37.5, total=825.0 (reason=calc_from_total) obs=
Matricula 34506: dias=21, valor_diario=35.0, total=735.0 (reason=calc_from_total) obs=
Matricula 34507: dias=21, valor_diario=35.0, total=735.0 (reason=calc_from_total) obs=
Matricula 34511: dias=21, valor_diario=35.0, total=735.0 (reason=calc_from_total) obs=
Matricula 34513: dias=21, valor_diario=35.0, total=735.0 (reason=calc_from_total) obs=
Matricula 34514: dias=21, valor_diario=35.0, total=735.0 (reason=calc_from_total) obs=
Matricula 34516: dias=21, valor_diario=35.0, total=735.0 (reason=calc_from_total) obs=
Matricula 34524: dias=21, valor_diario=35.0, total=735.0 (reason=calc_from_total) obs=
Matricula 34529: dias=21, valor_diario=35.0, total=735.0 (reason=calc_from_total) obs=
Matricula 34532: dias=21, valor_diario=35.0, total=735.0 (reason=calc_from_total) obs=
Matricula 34534: dias=10, valor_diario=35.0, total=350.0 (reason=calc_from_total) obs=
Matricula 34535: dias=22, valor_diario=37.5, total=825.0 (reason=calc_from_total) obs=
Matricula 34540: dias=21, valor_diario=35.0, total=735.0 (reason=calc_from_total) obs=
Matricula 34542: dias=22, valor_diario=37.5, total=825.0 (reason=calc_from_total) obs=
Matricula 34543: dias=21, valor_diario=35.0, total=735.0 (reason=calc_from_total) obs=
Matricula 34544: dias=22, valor_diario=37.5, total=825.0 (reason=calc_from_total) obs=
Matricula 34545: dias=22, valor_diario=37.5, total=825.0 (reason=calc_from_total) obs=
Matricula 34546: dias=21, valor_diario=35.0, total=735.0 (reason=calc_from_total) obs=
Matricula 34547: dias=22, valor_diario=37.5, total=825.0 (reason=calc_from_total) obs=
Matricula 34548: dias=21, valor_diario=35.0, total=735.0 (reason=calc_from_total) obs=
Matricula 34550: dias=21, valor_diario=35.0, total=735.0 (reason=calc_from_total) obs=
Matricula 34552: dias=21, valor_diario=35.0, total=735.0 (reason=calc_from_total) obs=
Matricula 34556: dias=22, valor_diario=35.0, total=770.0 (reason=calc_from_total) obs=
Matricula 34558: dias=21, valor_diario=35.0, total=735.0 (reason=calc_from_total) obs=
Matricula 34561: dias=21, valor_diario=35.0, total=735.0 (reason=calc_from_total) obs=
Matricula 34566: dias=21, valor_diario=35.0, total=735.0 (reason=calc_from_total) obs=
Matricula 34567: dias=21, valor_diario=35.0, total=735.0 (reason=calc_from_total) obs=
Matricula 34569: dias=22, valor_diario=37.5, total=825.0 (reason=calc_from_total) obs=
Matricula 34570: dias=22, valor_diario=37.5, total=825.0 (reason=calc_from_total) obs=
Matricula 34572: dias=21, valor_diario=35.0, total=735.0 (reason=calc_from_total) obs=
Matricula 34573: dias=21, valor_diario=35.0, total=735.0 (reason=calc_from_total) obs=
Matricula 34575: dias=21, valor_diario=35.0, total=735.0 (reason=calc_from_total) obs=
Matricula 34576: dias=21, valor_diario=35.0, total=735.0 (reason=calc_from_total) obs=
Matricula 34578: dias=21, valor_diario=35.0, total=735.0 (reason=calc_from_total) obs=
Matricula 34580: dias=21, valor_diario=35.0, total=735.0 (reason=calc_from_total) obs=
Matricula 34581: dias=21, valor_diario=35.0, total=735.0 (reason=calc_from_total) obs=
Matricula 34589: dias=21, valor_diario=35.0, total=735.0 (reason=calc_from_total) obs=
Matricula 34591: dias=22, valor_diario=37.5, total=825.0 (reason=calc_from_total) obs=
Matricula 34594: dias=22, valor_diario=37.5, total=825.0 (reason=calc_from_total) obs=
Matricula 34597: dias=21, valor_diario=35.0, total=735.0 (reason=calc_from_total) obs=
Matricula 34598: dias=22, valor_diario=35.0, total=770.0 (reason=calc_from_total) obs=
Matricula 34600: dias=21, valor_diario=35.0, total=735.0 (reason=calc_from_total) obs=
Matricula 34601: dias=21, valor_diario=35.0, total=735.0 (reason=calc_from_total) obs=
Matricula 34604: dias=22, valor_diario=37.5, total=825.0 (reason=calc_from_total) obs=
Matricula 34608: dias=21, valor_diario=35.0, total=735.0 (reason=calc_from_total) obs=
Matricula 34610: dias=22, valor_diario=35.0, total=770.0 (reason=calc_from_total) obs=
Matricula 34612: dias=21, valor_diario=35.0, total=735.0 (reason=calc_from_total) obs=
Matricula 34615: dias=21, valor_diario=35.0, total=735.0 (reason=calc_from_total) obs=
Matricula 34619: dias=21, valor_diario=35.0, total=735.0 (reason=calc_from_total) obs=
Matricula 34626: dias=22, valor_diario=37.5, total=825.0 (reason=calc_from_total) obs=
Matricula 34628: dias=21, valor_diario=35.0, total=735.0 (reason=calc_from_total) obs=
Matricula 34629: dias=21, valor_diario=35.0, total=735.0 (reason=calc_from_total) obs=
Matricula 34630: dias=21, valor_diario=35.0, total=735.0 (reason=calc_from_total) obs=
Matricula 34633: dias=21, valor_diario=35.0, total=735.0 (reason=calc_from_total) obs=
Matricula 34634: dias=22, valor_diario=35.0, total=770.0 (reason=calc_from_total) obs=
Matricula 34637: dias=21, valor_diario=35.0, total=735.0 (reason=calc_from_total) obs=
Matricula 34638: dias=21, valor_diario=35.0, total=735.0 (reason=calc_from_total) obs=
Matricula 34639: dias=21, valor_diario=35.0, total=735.0 (reason=calc_from_total) obs=
Matricula 34640: dias=22, valor_diario=37.5, total=825.0 (reason=calc_from_total) obs=
Matricula 34641: dias=0, valor_diario=0.0, total=0.0 (reason=no_valor_found) obs=Sem dias úteis no período | Valor unitário do sindicato/estado não encontrado | Desligamento comunicado até dia 15
Matricula 34644: dias=22, valor_diario=37.5, total=825.0 (reason=calc_from_total) obs=
Matricula 34645: dias=22, valor_diario=37.5, total=825.0 (reason=calc_from_total) obs=
Matricula 34646: dias=21, valor_diario=35.0, total=735.0 (reason=calc_from_total) obs=
Matricula 34647: dias=22, valor_diario=37.5, total=825.0 (reason=calc_from_total) obs=
Matricula 34651: dias=22, valor_diario=35.0, total=770.0 (reason=calc_from_total) obs=
Matricula 34652: dias=22, valor_diario=37.5, total=825.0 (reason=calc_from_total) obs=
Matricula 34654: dias=22, valor_diario=37.5, total=825.0 (reason=calc_from_total) obs=
Matricula 34655: dias=21, valor_diario=35.0, total=735.0 (reason=calc_from_total) obs=
Matricula 34656: dias=21, valor_diario=35.0, total=735.0 (reason=calc_from_total) obs=
Matricula 34657: dias=21, valor_diario=35.0, total=735.0 (reason=calc_from_total) obs=
Matricula 34658: dias=21, valor_diario=35.0, total=735.0 (reason=calc_from_total) obs=
Matricula 34659: dias=21, valor_diario=35.0, total=735.0 (reason=calc_from_total) obs=
Matricula 34660: dias=22, valor_diario=37.5, total=825.0 (reason=calc_from_total) obs=
Matricula 34663: dias=21, valor_diario=35.0, total=735.0 (reason=calc_from_total) obs=
Matricula 34666: dias=21, valor_diario=35.0, total=735.0 (reason=calc_from_total) obs=
Matricula 34667: dias=21, valor_diario=35.0, total=735.0 (reason=calc_from_total) obs=
Matricula 34668: dias=22, valor_diario=37.5, total=825.0 (reason=calc_from_total) obs=
Matricula 34669: dias=21, valor_diario=35.0, total=735.0 (reason=calc_from_total) obs=
Matricula 34671: dias=21, valor_diario=35.0, total=735.0 (reason=calc_from_total) obs=
Matricula 34675: dias=21, valor_diario=35.0, total=735.0 (reason=calc_from_total) obs=
Matricula 34677: dias=21, valor_diario=35.0, total=735.0 (reason=calc_from_total) obs=
Matricula 34678: dias=21, valor_diario=35.0, total=735.0 (reason=calc_from_total) obs=
Matricula 34680: dias=22, valor_diario=35.0, total=770.0 (reason=calc_from_total) obs=
Matricula 34684: dias=21, valor_diario=35.0, total=735.0 (reason=calc_from_total) obs=
Matricula 34685: dias=21, valor_diario=35.0, total=735.0 (reason=calc_from_total) obs=
Matricula 34686: dias=21, valor_diario=35.0, total=735.0 (reason=calc_from_total) obs=
Matricula 34687: dias=22, valor_diario=37.5, total=825.0 (reason=calc_from_total) obs=
Matricula 34691: dias=21, valor_diario=35.0, total=735.0 (reason=calc_from_total) obs=
Matricula 34694: dias=21, valor_diario=35.0, total=735.0 (reason=calc_from_total) obs=
Matricula 34696: dias=21, valor_diario=35.0, total=735.0 (reason=calc_from_total) obs=
Matricula 34698: dias=21, valor_diario=35.0, total=735.0 (reason=calc_from_total) obs=
Matricula 34699: dias=21, valor_diario=35.0, total=735.0 (reason=calc_from_total) obs=
Matricula 34702: dias=22, valor_diario=37.5, total=825.0 (reason=calc_from_total) obs=
Matricula 34705: dias=22, valor_diario=37.5, total=825.0 (reason=calc_from_total) obs=
Matricula 34706: dias=0, valor_diario=0.0, total=0.0 (reason=no_valor_found) obs=Sem dias úteis no período | Valor unitário do sindicato/estado não encontrado | Desligamento comunicado até dia 15
Matricula 34709: dias=22, valor_diario=37.5, total=825.0 (reason=calc_from_total) obs=
Matricula 34716: dias=21, valor_diario=35.0, total=735.0 (reason=calc_from_total) obs=
Matricula 34719: dias=21, valor_diario=35.0, total=735.0 (reason=calc_from_total) obs=
Matricula 34721: dias=0, valor_diario=0.0, total=0.0 (reason=no_valor_found) obs=Sem dias úteis no período | Valor unitário do sindicato/estado não encontrado | Desligamento comunicado até dia 15
Matricula 34722: dias=21, valor_diario=35.0, total=735.0 (reason=calc_from_total) obs=
Matricula 34723: dias=21, valor_diario=35.0, total=735.0 (reason=calc_from_total) obs=
Matricula 34725: dias=21, valor_diario=35.0, total=735.0 (reason=calc_from_total) obs=
Matricula 34728: dias=22, valor_diario=37.5, total=825.0 (reason=calc_from_total) obs=
Matricula 34730: dias=22, valor_diario=37.5, total=825.0 (reason=calc_from_total) obs=
Matricula 34731: dias=0, valor_diario=37.5, total=0.0 (reason=fallback_uf_in_sindicato:SP) obs=Sem dias úteis no período | Valor diário obtido por fallback (UF/Estado)
Matricula 34733: dias=22, valor_diario=37.5, total=825.0 (reason=calc_from_total) obs=
Matricula 34737: dias=22, valor_diario=35.0, total=770.0 (reason=calc_from_total) obs=
Matricula 34738: dias=22, valor_diario=37.5, total=825.0 (reason=calc_from_total) obs=
Matricula 34740: dias=21, valor_diario=35.0, total=735.0 (reason=calc_from_total) obs=
Matricula 34743: dias=21, valor_diario=35.0, total=735.0 (reason=calc_from_total) obs=
Matricula 34746: dias=22, valor_diario=37.5, total=825.0 (reason=calc_from_total) obs=
Matricula 34747: dias=21, valor_diario=35.0, total=735.0 (reason=calc_from_total) obs=
Matricula 34748: dias=21, valor_diario=35.0, total=735.0 (reason=calc_from_total) obs=
Matricula 34753: dias=22, valor_diario=37.5, total=825.0 (reason=calc_from_total) obs=
Matricula 34759: dias=22, valor_diario=37.5, total=825.0 (reason=calc_from_total) obs=
Matricula 34764: dias=22, valor_diario=35.0, total=770.0 (reason=calc_from_total) obs=
Matricula 34765: dias=22, valor_diario=37.5, total=825.0 (reason=calc_from_total) obs=
Matricula 34767: dias=21, valor_diario=35.0, total=735.0 (reason=calc_from_total) obs=
Matricula 34770: dias=22, valor_diario=37.5, total=825.0 (reason=calc_from_total) obs=
Matricula 34771: dias=21, valor_diario=35.0, total=735.0 (reason=calc_from_total) obs=
Matricula 34772: dias=21, valor_diario=35.0, total=735.0 (reason=calc_from_total) obs=
Matricula 34773: dias=21, valor_diario=35.0, total=735.0 (reason=calc_from_total) obs=
Matricula 34774: dias=21, valor_diario=35.0, total=735.0 (reason=calc_from_total) obs=
Matricula 34775: dias=22, valor_diario=37.5, total=825.0 (reason=calc_from_total) obs=
Matricula 34777: dias=21, valor_diario=35.0, total=735.0 (reason=calc_from_total) obs=
Matricula 34778: dias=21, valor_diario=35.0, total=735.0 (reason=calc_from_total) obs=
Matricula 34779: dias=21, valor_diario=35.0, total=735.0 (reason=calc_from_total) obs=
Matricula 34780: dias=21, valor_diario=35.0, total=735.0 (reason=calc_from_total) obs=
Matricula 34782: dias=21, valor_diario=35.0, total=735.0 (reason=calc_from_total) obs=
Matricula 34783: dias=21, valor_diario=35.0, total=735.0 (reason=calc_from_total) obs=
Matricula 34784: dias=21, valor_diario=35.0, total=735.0 (reason=calc_from_total) obs=
Matricula 34785: dias=0, valor_diario=0.0, total=0.0 (reason=no_valor_found) obs=Sem dias úteis no período | Valor unitário do sindicato/estado não encontrado | Desligamento comunicado até dia 15
Matricula 34787: dias=21, valor_diario=35.0, total=735.0 (reason=calc_from_total) obs=
Matricula 34788: dias=21, valor_diario=35.0, total=735.0 (reason=calc_from_total) obs=
Matricula 34789: dias=21, valor_diario=35.0, total=735.0 (reason=calc_from_total) obs=
Matricula 34791: dias=21, valor_diario=35.0, total=735.0 (reason=calc_from_total) obs=
Matricula 34793: dias=21, valor_diario=35.0, total=735.0 (reason=calc_from_total) obs=
Matricula 34794: dias=21, valor_diario=35.0, total=735.0 (reason=calc_from_total) obs=
Matricula 34796: dias=21, valor_diario=35.0, total=735.0 (reason=calc_from_total) obs=
Matricula 34797: dias=21, valor_diario=35.0, total=735.0 (reason=calc_from_total) obs=
Matricula 34798: dias=21, valor_diario=35.0, total=735.0 (reason=calc_from_total) obs=
Matricula 34800: dias=21, valor_diario=35.0, total=735.0 (reason=calc_from_total) obs=
Matricula 34801: dias=21, valor_diario=35.0, total=735.0 (reason=calc_from_total) obs=
Matricula 34802: dias=21, valor_diario=35.0, total=735.0 (reason=calc_from_total) obs=
Matricula 34804: dias=21, valor_diario=35.0, total=735.0 (reason=calc_from_total) obs=
Matricula 34805: dias=21, valor_diario=35.0, total=735.0 (reason=calc_from_total) obs=
Matricula 34806: dias=21, valor_diario=35.0, total=735.0 (reason=calc_from_total) obs=
Matricula 34807: dias=21, valor_diario=35.0, total=735.0 (reason=calc_from_total) obs=
Matricula 34809: dias=21, valor_diario=35.0, total=735.0 (reason=calc_from_total) obs=
Matricula 34810: dias=21, valor_diario=35.0, total=735.0 (reason=calc_from_total) obs=
Matricula 34811: dias=21, valor_diario=35.0, total=735.0 (reason=calc_from_total) obs=
Matricula 34812: dias=21, valor_diario=35.0, total=735.0 (reason=calc_from_total) obs=
Matricula 34813: dias=22, valor_diario=37.5, total=825.0 (reason=calc_from_total) obs=
Matricula 34815: dias=21, valor_diario=35.0, total=735.0 (reason=calc_from_total) obs=
Matricula 34817: dias=21, valor_diario=35.0, total=735.0 (reason=calc_from_total) obs=
Matricula 34818: dias=21, valor_diario=35.0, total=735.0 (reason=calc_from_total) obs=
Matricula 34819: dias=0, valor_diario=0.0, total=0.0 (reason=no_valor_found) obs=Sem dias úteis no período | Valor unitário do sindicato/estado não encontrado | Desligamento após dia 15 (proporcional)
Matricula 34820: dias=22, valor_diario=35.0, total=770.0 (reason=calc_from_total) obs=
Matricula 34821: dias=21, valor_diario=35.0, total=735.0 (reason=calc_from_total) obs=
Matricula 34823: dias=21, valor_diario=35.0, total=735.0 (reason=calc_from_total) obs=
Matricula 34825: dias=21, valor_diario=35.0, total=735.0 (reason=calc_from_total) obs=
Matricula 34826: dias=21, valor_diario=35.0, total=735.0 (reason=calc_from_total) obs=
Matricula 34829: dias=21, valor_diario=35.0, total=735.0 (reason=calc_from_total) obs=
Matricula 34831: dias=22, valor_diario=37.5, total=825.0 (reason=calc_from_total) obs=
Matricula 34833: dias=22, valor_diario=37.5, total=825.0 (reason=calc_from_total) obs=
Matricula 34834: dias=22, valor_diario=37.5, total=825.0 (reason=calc_from_total) obs=
Matricula 34837: dias=21, valor_diario=35.0, total=735.0 (reason=calc_from_total) obs=
Matricula 34838: dias=22, valor_diario=37.5, total=825.0 (reason=calc_from_total) obs=
Matricula 34841: dias=0, valor_diario=0.0, total=0.0 (reason=no_valor_found) obs=Sem dias úteis no período | Valor unitário do sindicato/estado não encontrado | Desligamento comunicado até dia 15
Matricula 34842: dias=21, valor_diario=35.0, total=735.0 (reason=calc_from_total) obs=
Matricula 34843: dias=22, valor_diario=37.5, total=825.0 (reason=calc_from_total) obs=
Matricula 34844: dias=22, valor_diario=37.5, total=825.0 (reason=calc_from_total) obs=
Matricula 34845: dias=21, valor_diario=35.0, total=735.0 (reason=calc_from_total) obs=
Matricula 34848: dias=21, valor_diario=35.0, total=735.0 (reason=calc_from_total) obs=
Matricula 34850: dias=22, valor_diario=37.5, total=825.0 (reason=calc_from_total) obs=
Matricula 34851: dias=21, valor_diario=35.0, total=735.0 (reason=calc_from_total) obs=
Matricula 34852: dias=21, valor_diario=35.0, total=735.0 (reason=calc_from_total) obs=
Matricula 34854: dias=21, valor_diario=35.0, total=735.0 (reason=calc_from_total) obs=
Matricula 34855: dias=21, valor_diario=35.0, total=735.0 (reason=calc_from_total) obs=
Matricula 34857: dias=22, valor_diario=37.5, total=825.0 (reason=calc_from_total) obs=
Matricula 34858: dias=22, valor_diario=37.5, total=825.0 (reason=calc_from_total) obs=
Matricula 34862: dias=21, valor_diario=35.0, total=735.0 (reason=calc_from_total) obs=
